Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-01 13:00:00,Canada,Canada,CA,90.18,134.85,78.47,65.83,,false,
2024-11-01 14:00:00,Canada,Canada,CA,91.19,136.44,78.08,65.47,,false,
2024-11-01 15:00:00,Canada,Canada,CA,91.14,136.51,78.02,65.16,,false,
2024-11-01 16:00:00,Canada,Canada,CA,92.4,137.85,77.87,64.79,,false,
2024-11-01 17:00:00,Canada,Canada,CA,92.4,138.01,77.92,65.02,,false,
2024-11-01 18:00:00,Canada,Canada,CA,92.29,138.03,77.94,64.89,,false,
2024-11-01 19:00:00,Canada,Canada,CA,93.28,139.13,77.77,64.59,,false,
2024-11-01 20:00:00,Canada,Canada,CA,97.28,144.14,76.8,63.61,,false,
2024-11-01 21:00:00,Canada,Canada,CA,97.91,144.92,76.65,63.75,,false,
2024-11-01 22:00:00,Canada,Canada,CA,96.26,143.01,76.93,63.79,,false,
2024-11-01 23:00:00,Canada,Canada,CA,97.19,144.38,76.55,63.43,,false,
2024-11-02 00:00:00,Canada,Canada,CA,95.95,142.71,76.84,63.68,,false,
2024-11-02 01:00:00,Canada,Canada,CA,95.26,141.9,76.99,63.64,,false,
2024-11-02 02:00:00,Canada,Canada,CA,94.38,140.72,77.2,63.63,,false,
2024-11-02 03:00:00,Canada,Canada,CA,92.27,137.76,77.94,64.11,,false,
2024-11-02 04:00:00,Canada,Canada,CA,93.74,139.79,77.5,63.39,,false,
2024-11-02 05:00:00,Canada,Canada,CA,94.86,141.33,77.16,62.85,,false,
2024-11-02 06:00:00,Canada,Canada,CA,94.41,140.89,77.2,62.45,,false,
2024-11-02 07:00:00,Canada,Canada,CA,94.09,140.53,77.29,62.57,,false,
2024-11-02 08:00:00,Canada,Canada,CA,95.32,142.27,76.92,62.24,,false,
2024-11-02 09:00:00,Canada,Canada,CA,94.61,141.33,77.13,62.4,,false,
2024-11-02 10:00:00,Canada,Canada,CA,93.63,140.11,77.39,63.06,,false,
2024-11-02 11:00:00,Canada,Canada,CA,91.81,137.73,77.82,63.76,,false,
2024-11-02 12:00:00,Canada,Canada,CA,91.91,137.95,77.7,64.01,,false,
2024-11-02 13:00:00,Canada,Canada,CA,92.69,139.11,77.44,64.13,,false,
2024-11-02 14:00:00,Canada,Canada,CA,92.7,139.29,77.36,64.17,,false,
2024-11-02 15:00:00,Canada,Canada,CA,88.7,134.15,78.42,64.75,,false,
2024-11-02 16:00:00,Canada,Canada,CA,86.32,131.19,79.14,65.4,,false,
2024-11-02 17:00:00,Canada,Canada,CA,86.86,132.13,79.01,65.4,,false,
2024-11-02 18:00:00,Canada,Canada,CA,87.99,133.57,78.76,65.2,,false,
2024-11-02 19:00:00,Canada,Canada,CA,87.55,132.98,78.89,65.59,,false,
2024-11-02 20:00:00,Canada,Canada,CA,88.58,134.34,78.6,65.36,,false,
2024-11-02 21:00:00,Canada,Canada,CA,90.35,136.37,78.17,65.27,,false,
2024-11-02 22:00:00,Canada,Canada,CA,91.47,137.47,77.97,64.86,,false,
2024-11-02 23:00:00,Canada,Canada,CA,92.0,138.05,77.86,64.89,,false,
2024-11-03 00:00:00,Canada,Canada,CA,91.83,137.75,77.94,65.11,,false,
2024-11-03 01:00:00,Canada,Canada,CA,90.9,136.76,78.04,65.34,,false,
2024-11-03 02:00:00,Canada,Canada,CA,90.79,136.25,78.16,65.33,,false,
2024-11-03 03:00:00,Canada,Canada,CA,91.09,136.49,78.14,65.18,,false,
2024-11-03 04:00:00,Canada,Canada,CA,88.5,133.17,78.83,65.26,,false,
2024-11-03 05:00:00,Canada,Canada,CA,85.68,129.56,79.58,65.48,,false,
2024-11-03 06:00:00,Canada,Canada,CA,83.83,127.05,80.11,65.57,,false,
2024-11-03 07:00:00,Canada,Canada,CA,84.07,127.37,80.03,65.59,,false,
2024-11-03 08:00:00,Canada,Canada,CA,82.58,125.41,80.44,65.92,,false,
2024-11-03 09:00:00,Canada,Canada,CA,80.34,122.79,80.91,66.75,,false,
2024-11-03 10:00:00,Canada,Canada,CA,77.98,120.04,81.37,67.81,,false,
2024-11-03 11:00:00,Canada,Canada,CA,76.22,117.91,81.76,68.51,,false,
2024-11-03 12:00:00,Canada,Canada,CA,75.41,116.94,81.94,68.64,,false,
2024-11-03 13:00:00,Canada,Canada,CA,77.08,119.18,81.48,68.0,,false,
2024-11-03 14:00:00,Canada,Canada,CA,78.78,121.62,81.0,67.38,,false,
2024-11-03 15:00:00,Canada,Canada,CA,81.31,125.01,80.32,67.03,,false,
2024-11-03 16:00:00,Canada,Canada,CA,83.44,127.81,79.76,66.44,,false,
2024-11-03 17:00:00,Canada,Canada,CA,81.93,125.84,80.19,66.57,,false,
2024-11-03 18:00:00,Canada,Canada,CA,82.3,126.04,80.21,66.69,,false,
2024-11-03 19:00:00,Canada,Canada,CA,84.08,128.11,79.86,66.16,,false,
2024-11-03 20:00:00,Canada,Canada,CA,83.48,127.42,79.99,66.41,,false,
2024-11-03 21:00:00,Canada,Canada,CA,81.74,125.27,80.33,67.19,,false,
2024-11-03 22:00:00,Canada,Canada,CA,80.99,124.23,80.5,67.97,,false,
2024-11-03 23:00:00,Canada,Canada,CA,83.35,127.04,79.84,67.87,,false,
2024-11-04 00:00:00,Canada,Canada,CA,83.88,127.69,79.73,67.71,,false,
2024-11-04 01:00:00,Canada,Canada,CA,82.13,125.32,80.19,67.94,,false,
2024-11-04 02:00:00,Canada,Canada,CA,82.46,125.43,80.21,67.51,,false,
2024-11-04 03:00:00,Canada,Canada,CA,81.79,124.67,80.31,67.46,,false,
2024-11-04 04:00:00,Canada,Canada,CA,78.67,120.53,81.22,67.97,,false,
2024-11-04 05:00:00,Canada,Canada,CA,76.33,117.55,81.89,68.54,,false,
2024-11-04 06:00:00,Canada,Canada,CA,76.83,118.03,81.84,68.11,,false,
2024-11-04 07:00:00,Canada,Canada,CA,78.09,119.65,81.55,68.16,,false,
2024-11-04 08:00:00,Canada,Canada,CA,80.76,122.95,80.85,67.32,,false,
2024-11-04 09:00:00,Canada,Canada,CA,82.36,125.06,80.42,66.88,,false,
2024-11-04 10:00:00,Canada,Canada,CA,80.6,122.85,80.82,67.54,,false,
2024-11-04 11:00:00,Canada,Canada,CA,77.01,118.4,81.65,69.16,,false,
2024-11-04 12:00:00,Canada,Canada,CA,77.85,119.53,81.42,69.27,,false,
2024-11-04 13:00:00,Canada,Canada,CA,77.64,119.32,81.48,69.6,,false,
2024-11-04 14:00:00,Canada,Canada,CA,78.19,120.13,81.3,69.46,,false,
2024-11-04 15:00:00,Canada,Canada,CA,78.92,121.19,81.11,69.41,,false,
2024-11-04 16:00:00,Canada,Canada,CA,80.16,122.91,80.81,69.22,,false,
2024-11-04 17:00:00,Canada,Canada,CA,81.78,124.95,80.4,68.75,,false,
2024-11-04 18:00:00,Canada,Canada,CA,81.73,124.83,80.41,68.75,,false,
2024-11-04 19:00:00,Canada,Canada,CA,81.6,124.54,80.46,68.76,,false,
2024-11-04 20:00:00,Canada,Canada,CA,79.04,121.07,81.15,69.06,,false,
2024-11-04 21:00:00,Canada,Canada,CA,77.98,119.53,81.46,69.49,,false,
2024-11-04 22:00:00,Canada,Canada,CA,75.54,116.43,82.09,70.53,,false,
2024-11-04 23:00:00,Canada,Canada,CA,78.1,119.75,81.37,69.77,,false,
2024-11-05 00:00:00,Canada,Canada,CA,78.42,120.11,81.3,69.6,,false,
2024-11-05 01:00:00,Canada,Canada,CA,80.46,122.93,80.7,69.1,,false,
2024-11-05 02:00:00,Canada,Canada,CA,81.42,124.17,80.52,68.58,,false,
2024-11-05 03:00:00,Canada,Canada,CA,81.73,124.64,80.44,68.11,,false,
2024-11-05 04:00:00,Canada,Canada,CA,80.56,123.18,80.82,68.23,,false,
2024-11-05 05:00:00,Canada,Canada,CA,77.65,119.41,81.61,68.65,,false,
2024-11-05 06:00:00,Canada,Canada,CA,74.72,115.38,82.51,69.13,,false,
2024-11-05 07:00:00,Canada,Canada,CA,74.86,115.42,82.49,68.9,,false,
2024-11-05 08:00:00,Canada,Canada,CA,79.04,120.67,81.43,67.87,,false,
2024-11-05 09:00:00,Canada,Canada,CA,82.41,124.85,80.61,66.86,,false,
2024-11-05 10:00:00,Canada,Canada,CA,83.44,126.16,80.33,67.17,,false,
2024-11-05 11:00:00,Canada,Canada,CA,80.17,122.0,81.08,68.2,,false,
2024-11-05 12:00:00,Canada,Canada,CA,76.01,116.71,82.09,69.57,,false,
2024-11-05 13:00:00,Canada,Canada,CA,73.7,113.85,82.65,70.33,,false,
2024-11-05 14:00:00,Canada,Canada,CA,73.21,113.31,82.74,70.62,,false,
2024-11-05 15:00:00,Canada,Canada,CA,73.28,113.39,82.72,70.7,,false,
2024-11-05 16:00:00,Canada,Canada,CA,74.39,114.86,82.45,70.29,,false,
2024-11-05 17:00:00,Canada,Canada,CA,74.6,115.26,82.36,70.29,,false,
2024-11-05 18:00:00,Canada,Canada,CA,75.07,115.83,82.26,70.2,,false,
2024-11-05 19:00:00,Canada,Canada,CA,75.99,116.94,82.09,69.99,,false,
2024-11-05 20:00:00,Canada,Canada,CA,77.34,118.64,81.73,69.68,,false,
2024-11-05 21:00:00,Canada,Canada,CA,77.77,119.15,81.59,69.6,,false,
2024-11-05 22:00:00,Canada,Canada,CA,74.98,115.59,82.24,70.17,,false,
2024-11-05 23:00:00,Canada,Canada,CA,77.33,118.52,81.61,69.68,,false,
2024-11-06 00:00:00,Canada,Canada,CA,78.49,120.07,81.25,69.25,,false,
2024-11-06 01:00:00,Canada,Canada,CA,76.98,118.09,81.67,69.77,,false,
2024-11-06 02:00:00,Canada,Canada,CA,78.15,119.5,81.4,69.15,,false,
2024-11-06 03:00:00,Canada,Canada,CA,79.89,121.71,80.98,68.25,,false,
2024-11-06 04:00:00,Canada,Canada,CA,80.63,122.67,80.86,67.87,,false,
2024-11-06 05:00:00,Canada,Canada,CA,83.61,126.35,80.19,66.53,,false,
2024-11-06 06:00:00,Canada,Canada,CA,84.74,127.81,79.99,65.98,,false,
2024-11-06 07:00:00,Canada,Canada,CA,88.14,132.19,79.13,64.71,,false,
2024-11-06 08:00:00,Canada,Canada,CA,90.27,135.43,78.33,63.88,,false,
2024-11-06 09:00:00,Canada,Canada,CA,93.87,140.24,77.31,62.75,,false,
2024-11-06 10:00:00,Canada,Canada,CA,95.11,141.85,76.94,62.86,,false,
2024-11-06 11:00:00,Canada,Canada,CA,90.28,135.51,78.19,64.43,,false,
2024-11-06 12:00:00,Canada,Canada,CA,83.21,126.52,79.99,66.73,,false,
2024-11-06 13:00:00,Canada,Canada,CA,83.64,127.14,79.89,66.98,,false,
2024-11-06 14:00:00,Canada,Canada,CA,85.31,129.44,79.33,66.54,,false,
2024-11-06 15:00:00,Canada,Canada,CA,87.09,131.84,78.86,66.18,,false,
2024-11-06 16:00:00,Canada,Canada,CA,86.86,131.83,78.9,66.16,,false,
2024-11-06 17:00:00,Canada,Canada,CA,85.28,129.64,79.36,66.31,,false,
2024-11-06 18:00:00,Canada,Canada,CA,84.75,128.99,79.54,66.66,,false,
2024-11-06 19:00:00,Canada,Canada,CA,84.95,129.16,79.55,66.55,,false,
2024-11-06 20:00:00,Canada,Canada,CA,83.62,127.65,79.9,67.1,,false,
2024-11-06 21:00:00,Canada,Canada,CA,84.24,128.46,79.76,67.17,,false,
2024-11-06 22:00:00,Canada,Canada,CA,82.66,126.39,80.11,67.76,,false,
2024-11-06 23:00:00,Canada,Canada,CA,85.37,129.75,79.34,67.23,,false,
2024-11-07 00:00:00,Canada,Canada,CA,86.67,131.71,78.87,66.51,,false,
2024-11-07 01:00:00,Canada,Canada,CA,86.35,131.36,78.91,66.32,,false,
2024-11-07 02:00:00,Canada,Canada,CA,84.93,129.15,79.34,66.44,,false,
2024-11-07 03:00:00,Canada,Canada,CA,86.93,131.55,78.91,65.75,,false,
2024-11-07 04:00:00,Canada,Canada,CA,85.52,129.7,79.35,65.64,,false,
2024-11-07 05:00:00,Canada,Canada,CA,81.33,124.32,80.52,66.35,,false,
2024-11-07 06:00:00,Canada,Canada,CA,80.72,123.37,80.82,66.16,,false,
2024-11-07 07:00:00,Canada,Canada,CA,78.51,120.42,81.45,66.52,,false,
2024-11-07 08:00:00,Canada,Canada,CA,77.86,119.48,81.67,66.97,,false,
2024-11-07 09:00:00,Canada,Canada,CA,78.87,120.7,81.43,66.82,,false,
2024-11-07 10:00:00,Canada,Canada,CA,79.24,121.12,81.3,66.91,,false,
2024-11-07 11:00:00,Canada,Canada,CA,78.74,120.64,81.34,67.45,,false,
2024-11-07 12:00:00,Canada,Canada,CA,78.47,120.41,81.32,67.8,,false,
2024-11-07 13:00:00,Canada,Canada,CA,81.0,123.7,80.62,67.35,,false,
2024-11-07 14:00:00,Canada,Canada,CA,82.1,125.52,80.29,67.27,,false,
2024-11-07 15:00:00,Canada,Canada,CA,82.85,126.64,80.08,66.97,,false,
2024-11-07 16:00:00,Canada,Canada,CA,83.92,128.2,79.79,66.73,,false,
2024-11-07 17:00:00,Canada,Canada,CA,84.11,128.67,79.79,66.51,,false,
2024-11-07 18:00:00,Canada,Canada,CA,85.39,130.3,79.45,66.07,,false,
2024-11-07 19:00:00,Canada,Canada,CA,87.04,132.17,79.09,65.75,,false,
2024-11-07 20:00:00,Canada,Canada,CA,87.64,132.83,78.95,65.68,,false,
2024-11-07 21:00:00,Canada,Canada,CA,87.88,133.2,78.8,65.81,,false,
2024-11-07 22:00:00,Canada,Canada,CA,86.25,131.3,79.1,66.76,,false,
2024-11-07 23:00:00,Canada,Canada,CA,84.46,128.62,79.61,67.5,,false,
2024-11-08 00:00:00,Canada,Canada,CA,79.22,121.76,80.94,68.61,,false,
2024-11-08 01:00:00,Canada,Canada,CA,74.79,115.72,82.22,69.89,,false,
2024-11-08 02:00:00,Canada,Canada,CA,73.0,113.44,82.57,70.07,,false,
2024-11-08 03:00:00,Canada,Canada,CA,72.44,112.55,82.81,69.88,,false,
2024-11-08 04:00:00,Canada,Canada,CA,71.91,111.84,82.98,69.68,,false,
2024-11-08 05:00:00,Canada,Canada,CA,73.0,113.25,82.76,69.21,,false,
2024-11-08 06:00:00,Canada,Canada,CA,74.63,115.28,82.4,68.69,,false,
2024-11-08 07:00:00,Canada,Canada,CA,75.85,116.85,82.09,68.13,,false,
2024-11-08 08:00:00,Canada,Canada,CA,76.48,117.7,81.93,68.06,,false,
2024-11-08 09:00:00,Canada,Canada,CA,76.31,117.37,82.02,68.15,,false,
2024-11-08 10:00:00,Canada,Canada,CA,76.34,117.2,82.07,68.34,,false,
2024-11-08 11:00:00,Canada,Canada,CA,72.24,111.91,83.07,69.62,,false,
2024-11-08 12:00:00,Canada,Canada,CA,68.81,107.56,83.87,70.84,,false,
2024-11-08 13:00:00,Canada,Canada,CA,67.48,106.06,84.15,71.67,,false,
2024-11-08 14:00:00,Canada,Canada,CA,67.98,106.97,83.86,71.51,,false,
2024-11-08 15:00:00,Canada,Canada,CA,68.34,107.52,83.75,71.53,,false,
2024-11-08 16:00:00,Canada,Canada,CA,68.78,108.32,83.63,71.24,,false,
2024-11-08 17:00:00,Canada,Canada,CA,71.08,111.4,83.02,70.7,,false,
2024-11-08 18:00:00,Canada,Canada,CA,73.92,115.1,82.24,69.68,,false,
2024-11-08 19:00:00,Canada,Canada,CA,75.26,116.8,81.91,69.31,,false,
2024-11-08 20:00:00,Canada,Canada,CA,76.13,117.88,81.67,69.1,,false,
2024-11-08 21:00:00,Canada,Canada,CA,79.73,122.43,80.69,68.42,,false,
2024-11-08 22:00:00,Canada,Canada,CA,78.91,121.46,80.84,68.87,,false,
2024-11-08 23:00:00,Canada,Canada,CA,80.43,123.38,80.43,68.53,,false,
2024-11-09 00:00:00,Canada,Canada,CA,78.58,120.87,80.99,68.65,,false,
2024-11-09 01:00:00,Canada,Canada,CA,78.6,121.0,80.94,68.48,,false,
2024-11-09 02:00:00,Canada,Canada,CA,81.53,124.74,80.19,67.54,,false,
2024-11-09 03:00:00,Canada,Canada,CA,78.78,121.28,80.93,67.94,,false,
2024-11-09 04:00:00,Canada,Canada,CA,78.99,121.55,80.95,67.45,,false,
2024-11-09 05:00:00,Canada,Canada,CA,78.16,120.38,81.28,67.43,,false,
2024-11-09 06:00:00,Canada,Canada,CA,75.71,117.15,81.98,67.71,,false,
2024-11-09 07:00:00,Canada,Canada,CA,74.98,116.15,82.2,67.84,,false,
2024-11-09 08:00:00,Canada,Canada,CA,75.04,116.23,82.18,67.84,,false,
2024-11-09 09:00:00,Canada,Canada,CA,75.15,116.4,82.15,68.08,,false,
2024-11-09 10:00:00,Canada,Canada,CA,74.53,115.64,82.27,68.13,,false,
2024-11-09 11:00:00,Canada,Canada,CA,76.07,117.8,81.79,68.14,,false,
2024-11-09 12:00:00,Canada,Canada,CA,78.42,120.96,81.1,67.72,,false,
2024-11-09 13:00:00,Canada,Canada,CA,79.31,122.19,80.83,67.31,,false,
2024-11-09 14:00:00,Canada,Canada,CA,80.08,123.33,80.64,67.04,,false,
2024-11-09 15:00:00,Canada,Canada,CA,82.0,125.81,80.16,66.58,,false,
2024-11-09 16:00:00,Canada,Canada,CA,84.05,128.5,79.7,65.89,,false,
2024-11-09 17:00:00,Canada,Canada,CA,87.24,132.39,79.05,65.08,,false,
2024-11-09 18:00:00,Canada,Canada,CA,88.89,134.33,78.81,64.84,,false,
2024-11-09 19:00:00,Canada,Canada,CA,90.28,136.46,78.27,64.24,,false,
2024-11-09 20:00:00,Canada,Canada,CA,93.32,140.17,77.47,63.65,,false,
2024-11-09 21:00:00,Canada,Canada,CA,95.49,142.5,77.0,63.53,,false,
2024-11-09 22:00:00,Canada,Canada,CA,94.28,141.09,77.16,64.27,,false,
2024-11-09 23:00:00,Canada,Canada,CA,95.08,142.16,76.93,64.45,,false,
2024-11-10 00:00:00,Canada,Canada,CA,91.11,137.11,77.94,65.33,,false,
2024-11-10 01:00:00,Canada,Canada,CA,90.36,136.12,78.13,65.4,,false,
2024-11-10 02:00:00,Canada,Canada,CA,89.18,134.62,78.45,65.55,,false,
2024-11-10 03:00:00,Canada,Canada,CA,84.22,128.57,79.59,66.35,,false,
2024-11-10 04:00:00,Canada,Canada,CA,83.67,127.84,79.76,66.32,,false,
2024-11-10 05:00:00,Canada,Canada,CA,84.72,129.16,79.57,66.09,,false,
2024-11-10 06:00:00,Canada,Canada,CA,86.03,130.72,79.32,65.74,,false,
2024-11-10 07:00:00,Canada,Canada,CA,84.05,128.08,79.88,66.14,,false,
2024-11-10 08:00:00,Canada,Canada,CA,83.47,127.15,80.11,66.41,,false,
2024-11-10 09:00:00,Canada,Canada,CA,83.51,127.06,80.12,66.39,,false,
2024-11-10 10:00:00,Canada,Canada,CA,84.1,127.95,79.86,66.2,,false,
2024-11-10 11:00:00,Canada,Canada,CA,83.82,127.63,79.87,66.31,,false,
2024-11-10 12:00:00,Canada,Canada,CA,82.45,125.86,80.22,66.75,,false,
2024-11-10 13:00:00,Canada,Canada,CA,81.17,124.29,80.45,66.81,,false,
2024-11-10 14:00:00,Canada,Canada,CA,81.03,124.1,80.48,66.61,,false,
2024-11-10 15:00:00,Canada,Canada,CA,84.71,128.78,79.55,65.74,,false,
2024-11-10 16:00:00,Canada,Canada,CA,87.32,131.94,78.98,65.32,,false,
2024-11-10 17:00:00,Canada,Canada,CA,89.0,134.27,78.48,65.13,,false,
2024-11-10 18:00:00,Canada,Canada,CA,86.41,130.8,79.28,65.74,,false,
2024-11-10 19:00:00,Canada,Canada,CA,84.47,128.18,79.87,66.29,,false,
2024-11-10 20:00:00,Canada,Canada,CA,84.13,127.74,79.94,66.74,,false,
2024-11-10 21:00:00,Canada,Canada,CA,84.29,127.74,79.94,66.63,,false,
2024-11-10 22:00:00,Canada,Canada,CA,83.23,126.79,80.01,67.28,,false,
2024-11-10 23:00:00,Canada,Canada,CA,84.13,128.12,79.69,67.22,,false,
2024-11-11 00:00:00,Canada,Canada,CA,80.83,123.82,80.56,67.79,,false,
2024-11-11 01:00:00,Canada,Canada,CA,78.96,121.13,81.23,68.46,,false,
2024-11-11 02:00:00,Canada,Canada,CA,76.29,118.03,81.75,69.05,,false,
2024-11-11 03:00:00,Canada,Canada,CA,74.96,116.4,82.04,69.24,,false,
2024-11-11 04:00:00,Canada,Canada,CA,75.19,116.14,82.31,69.11,,false,
2024-11-11 05:00:00,Canada,Canada,CA,73.99,114.58,82.64,69.34,,false,
2024-11-11 06:00:00,Canada,Canada,CA,75.31,116.17,82.43,68.73,,false,
2024-11-11 07:00:00,Canada,Canada,CA,76.68,117.73,82.2,68.42,,false,
2024-11-11 08:00:00,Canada,Canada,CA,77.23,118.46,82.04,68.45,,false,
2024-11-11 09:00:00,Canada,Canada,CA,78.58,120.38,81.61,68.02,,false,
2024-11-11 10:00:00,Canada,Canada,CA,78.06,120.09,81.46,68.15,,false,
2024-11-11 11:00:00,Canada,Canada,CA,75.67,117.1,81.94,69.08,,false,
2024-11-11 12:00:00,Canada,Canada,CA,74.02,115.03,82.27,70.03,,false,
2024-11-11 13:00:00,Canada,Canada,CA,73.09,113.75,82.51,70.42,,false,
2024-11-11 14:00:00,Canada,Canada,CA,72.23,112.6,82.73,70.59,,false,
2024-11-11 15:00:00,Canada,Canada,CA,73.15,113.86,82.45,70.43,,false,
2024-11-11 16:00:00,Canada,Canada,CA,72.3,112.96,82.62,70.63,,false,
2024-11-11 17:00:00,Canada,Canada,CA,73.43,114.52,82.28,70.49,,false,
2024-11-11 18:00:00,Canada,Canada,CA,74.66,115.98,81.97,70.04,,false,
2024-11-11 19:00:00,Canada,Canada,CA,74.74,116.02,82.0,70.07,,false,
2024-11-11 20:00:00,Canada,Canada,CA,72.45,113.16,82.67,70.71,,false,
2024-11-11 21:00:00,Canada,Canada,CA,70.07,110.24,83.24,71.54,,false,
2024-11-11 22:00:00,Canada,Canada,CA,69.43,109.46,83.37,72.08,,false,
2024-11-11 23:00:00,Canada,Canada,CA,69.81,109.76,83.27,71.77,,false,
2024-11-12 00:00:00,Canada,Canada,CA,72.2,112.68,82.71,71.04,,false,
2024-11-12 01:00:00,Canada,Canada,CA,74.27,115.25,82.2,70.46,,false,
2024-11-12 02:00:00,Canada,Canada,CA,74.39,115.41,82.19,70.03,,false,
2024-11-12 03:00:00,Canada,Canada,CA,71.75,112.13,82.89,70.47,,false,
2024-11-12 04:00:00,Canada,Canada,CA,72.47,113.03,82.77,69.89,,false,
2024-11-12 05:00:00,Canada,Canada,CA,74.57,115.44,82.38,69.1,,false,
2024-11-12 06:00:00,Canada,Canada,CA,72.27,112.56,82.98,69.3,,false,
2024-11-12 07:00:00,Canada,Canada,CA,73.23,113.82,82.71,68.9,,false,
2024-11-12 08:00:00,Canada,Canada,CA,75.48,116.58,82.17,68.2,,false,
2024-11-12 09:00:00,Canada,Canada,CA,76.61,118.17,81.8,68.3,,false,
2024-11-12 10:00:00,Canada,Canada,CA,78.2,120.15,81.39,68.27,,false,
2024-11-12 11:00:00,Canada,Canada,CA,80.32,122.91,80.73,68.25,,false,
2024-11-12 12:00:00,Canada,Canada,CA,82.38,125.59,80.11,67.97,,false,
2024-11-12 13:00:00,Canada,Canada,CA,81.83,124.78,80.3,68.06,,false,
2024-11-12 14:00:00,Canada,Canada,CA,79.57,121.98,80.9,68.56,,false,
2024-11-12 15:00:00,Canada,Canada,CA,81.23,124.24,80.47,67.91,,false,
2024-11-12 16:00:00,Canada,Canada,CA,83.11,126.84,80.01,67.25,,false,
2024-11-12 17:00:00,Canada,Canada,CA,84.26,128.32,79.76,67.01,,false,
2024-11-12 18:00:00,Canada,Canada,CA,83.49,127.21,80.01,67.24,,false,
2024-11-12 19:00:00,Canada,Canada,CA,84.42,128.3,79.87,67.01,,false,
2024-11-12 20:00:00,Canada,Canada,CA,85.1,128.96,79.77,66.92,,false,
2024-11-12 21:00:00,Canada,Canada,CA,83.88,127.58,79.92,67.37,,false,
2024-11-12 22:00:00,Canada,Canada,CA,83.17,126.69,80.03,67.75,,false,
2024-11-12 23:00:00,Canada,Canada,CA,85.69,129.91,79.28,67.31,,false,
2024-11-13 00:00:00,Canada,Canada,CA,85.01,128.78,79.55,67.65,,false,
2024-11-13 01:00:00,Canada,Canada,CA,82.88,126.14,80.05,68.06,,false,
2024-11-13 02:00:00,Canada,Canada,CA,81.05,123.74,80.56,68.29,,false,
2024-11-13 03:00:00,Canada,Canada,CA,78.4,120.47,81.21,68.53,,false,
2024-11-13 04:00:00,Canada,Canada,CA,77.25,118.97,81.5,68.75,,false,
2024-11-13 05:00:00,Canada,Canada,CA,76.39,117.78,81.77,68.99,,false,
2024-11-13 06:00:00,Canada,Canada,CA,76.0,117.2,81.91,68.62,,false,
2024-11-13 07:00:00,Canada,Canada,CA,76.55,118.1,81.73,68.34,,false,
2024-11-13 08:00:00,Canada,Canada,CA,79.46,121.84,80.99,67.66,,false,
2024-11-13 09:00:00,Canada,Canada,CA,81.54,124.55,80.43,67.35,,false,
2024-11-13 10:00:00,Canada,Canada,CA,81.45,124.36,80.44,67.51,,false,
2024-11-13 11:00:00,Canada,Canada,CA,79.58,122.11,80.89,68.54,,false,
2024-11-13 12:00:00,Canada,Canada,CA,79.55,122.41,80.73,68.86,,false,
2024-11-13 13:00:00,Canada,Canada,CA,78.2,120.75,81.12,69.28,,false,
2024-11-13 14:00:00,Canada,Canada,CA,77.43,119.75,81.37,69.27,,false,
2024-11-13 15:00:00,Canada,Canada,CA,76.54,118.46,81.71,69.25,,false,
2024-11-13 16:00:00,Canada,Canada,CA,76.32,118.25,81.81,69.35,,false,
2024-11-13 17:00:00,Canada,Canada,CA,78.3,120.87,81.29,68.68,,false,
2024-11-13 18:00:00,Canada,Canada,CA,78.6,121.22,81.2,68.86,,false,
2024-11-13 19:00:00,Canada,Canada,CA,80.62,123.75,80.66,68.38,,false,
2024-11-13 20:00:00,Canada,Canada,CA,81.78,125.12,80.35,68.22,,false,
2024-11-13 21:00:00,Canada,Canada,CA,81.19,124.35,80.45,68.75,,false,
2024-11-13 22:00:00,Canada,Canada,CA,76.72,119.02,81.45,70.43,,false,
2024-11-13 23:00:00,Canada,Canada,CA,76.89,119.2,81.4,70.58,,false,
2024-11-14 00:00:00,Canada,Canada,CA,75.1,116.76,81.91,70.87,,false,
2024-11-14 01:00:00,Canada,Canada,CA,73.95,115.41,82.2,71.14,,false,
2024-11-14 02:00:00,Canada,Canada,CA,73.89,115.42,82.23,71.08,,false,
2024-11-14 03:00:00,Canada,Canada,CA,75.05,116.73,81.96,70.54,,false,
2024-11-14 04:00:00,Canada,Canada,CA,75.96,117.77,81.75,69.94,,false,
2024-11-14 05:00:00,Canada,Canada,CA,75.74,117.31,81.88,69.69,,false,
2024-11-14 06:00:00,Canada,Canada,CA,73.36,114.13,82.58,69.86,,false,
2024-11-14 07:00:00,Canada,Canada,CA,72.56,113.04,82.85,70.09,,false,
2024-11-14 08:00:00,Canada,Canada,CA,73.46,114.19,82.63,70.21,,false,
2024-11-14 09:00:00,Canada,Canada,CA,74.87,116.02,82.23,70.08,,false,
2024-11-14 10:00:00,Canada,Canada,CA,76.43,117.92,81.83,69.81,,false,
2024-11-14 11:00:00,Canada,Canada,CA,73.86,114.67,82.44,70.86,,false,
2024-11-14 12:00:00,Canada,Canada,CA,74.94,116.25,82.0,70.76,,false,
2024-11-14 13:00:00,Canada,Canada,CA,76.79,118.71,81.51,70.43,,false,
2024-11-14 14:00:00,Canada,Canada,CA,75.34,116.95,81.93,70.56,,false,
2024-11-14 15:00:00,Canada,Canada,CA,75.91,117.75,81.78,70.3,,false,
