Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-12-07 12:00:00,China,China,CN,486.29,537.75,34.36,29.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 13:00:00,China,China,CN,486.96,538.62,34.24,29.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 14:00:00,China,China,CN,499.17,551.67,32.64,27.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 15:00:00,China,China,CN,507.14,560.41,31.56,26.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 16:00:00,China,China,CN,508.93,561.65,31.47,26.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 17:00:00,China,China,CN,498.34,550.15,32.9,27.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 18:00:00,China,China,CN,486.15,536.97,34.53,29.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 19:00:00,China,China,CN,486.65,537.49,34.46,29.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 20:00:00,China,China,CN,485.5,536.1,34.66,29.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 21:00:00,China,China,CN,500.89,552.67,32.58,27.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 22:00:00,China,China,CN,492.79,544.2,33.68,28.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-07 23:00:00,China,China,CN,482.82,534.76,34.99,30.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 00:00:00,China,China,CN,476.46,528.59,35.92,31.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 01:00:00,China,China,CN,447.19,498.52,39.88,35.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 02:00:00,China,China,CN,428.52,479.35,42.37,38.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 03:00:00,China,China,CN,406.04,456.08,45.4,41.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 04:00:00,China,China,CN,399.73,449.7,46.21,42.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 05:00:00,China,China,CN,397.58,447.27,46.5,42.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 06:00:00,China,China,CN,418.18,468.62,43.77,39.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 07:00:00,China,China,CN,443.77,494.55,40.28,35.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 08:00:00,China,China,CN,468.67,520.66,36.86,32.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 09:00:00,China,China,CN,510.69,564.95,31.13,26.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 10:00:00,China,China,CN,532.3,587.77,28.2,23.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 11:00:00,China,China,CN,535.52,590.53,27.76,22.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 12:00:00,China,China,CN,533.19,587.96,28.12,23.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 13:00:00,China,China,CN,534.7,589.74,27.89,22.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 14:00:00,China,China,CN,547.7,603.65,26.18,20.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 15:00:00,China,China,CN,546.3,602.21,26.4,20.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 16:00:00,China,China,CN,540.56,595.93,27.21,21.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 17:00:00,China,China,CN,535.06,590.13,27.89,22.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 18:00:00,China,China,CN,532.86,587.66,28.17,22.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 19:00:00,China,China,CN,529.62,584.19,28.59,23.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 20:00:00,China,China,CN,531.64,586.02,28.4,23.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 21:00:00,China,China,CN,531.31,585.72,28.39,23.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 22:00:00,China,China,CN,525.95,580.37,29.12,24.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-08 23:00:00,China,China,CN,509.63,563.89,31.25,26.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 00:00:00,China,China,CN,488.07,541.5,34.21,29.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 01:00:00,China,China,CN,460.6,513.52,37.92,33.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 02:00:00,China,China,CN,437.48,490.06,41.01,36.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 03:00:00,China,China,CN,417.78,469.62,43.7,39.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 04:00:00,China,China,CN,411.09,462.23,44.59,40.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 05:00:00,China,China,CN,406.57,457.57,45.15,41.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 06:00:00,China,China,CN,426.69,478.04,42.5,38.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 07:00:00,China,China,CN,458.79,511.33,38.18,33.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 08:00:00,China,China,CN,477.06,529.89,35.64,31.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 09:00:00,China,China,CN,493.03,546.04,33.45,28.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 10:00:00,China,China,CN,506.51,559.81,31.66,27.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 11:00:00,China,China,CN,518.84,572.41,29.97,25.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 12:00:00,China,China,CN,509.57,562.28,31.29,26.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 13:00:00,China,China,CN,513.09,566.31,30.79,26.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 14:00:00,China,China,CN,522.96,577.05,29.43,24.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 15:00:00,China,China,CN,533.17,588.24,28.05,22.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 16:00:00,China,China,CN,569.53,627.23,23.22,17.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 17:00:00,China,China,CN,553.22,609.63,25.44,19.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 18:00:00,China,China,CN,547.13,603.16,26.19,20.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 19:00:00,China,China,CN,546.23,602.21,26.3,20.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 20:00:00,China,China,CN,556.27,612.86,25.0,19.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 21:00:00,China,China,CN,556.4,612.79,25.0,19.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 22:00:00,China,China,CN,536.31,591.49,27.71,22.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-09 23:00:00,China,China,CN,525.12,580.54,29.17,24.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 00:00:00,China,China,CN,506.04,560.7,31.78,27.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 01:00:00,China,China,CN,484.09,538.47,34.74,30.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 02:00:00,China,China,CN,479.47,534.81,35.35,30.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 03:00:00,China,China,CN,454.76,508.58,38.74,34.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 04:00:00,China,China,CN,460.62,514.8,37.95,33.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 05:00:00,China,China,CN,463.99,518.21,37.42,32.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 06:00:00,China,China,CN,490.89,546.14,33.83,29.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 07:00:00,China,China,CN,502.4,557.83,32.28,27.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 08:00:00,China,China,CN,519.08,574.79,29.95,25.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 09:00:00,China,China,CN,534.63,590.57,27.84,22.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 10:00:00,China,China,CN,529.65,584.7,28.5,23.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 11:00:00,China,China,CN,535.05,590.05,27.72,22.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 12:00:00,China,China,CN,554.51,610.71,25.18,20.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 13:00:00,China,China,CN,561.87,618.78,24.18,19.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 14:00:00,China,China,CN,561.42,618.22,24.27,19.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 15:00:00,China,China,CN,567.94,625.7,23.35,17.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 16:00:00,China,China,CN,550.17,606.35,25.83,20.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 17:00:00,China,China,CN,544.71,600.37,26.59,21.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 18:00:00,China,China,CN,558.76,615.49,24.67,19.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 19:00:00,China,China,CN,559.36,616.15,24.59,19.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 20:00:00,China,China,CN,552.56,608.6,25.51,20.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 21:00:00,China,China,CN,555.49,611.7,25.11,19.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 22:00:00,China,China,CN,536.56,592.06,27.63,22.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-10 23:00:00,China,China,CN,524.38,580.07,29.2,24.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 00:00:00,China,China,CN,507.11,561.77,31.56,26.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 01:00:00,China,China,CN,477.82,531.67,35.55,31.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 02:00:00,China,China,CN,474.1,528.14,36.08,31.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 03:00:00,China,China,CN,464.51,518.38,37.39,33.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 04:00:00,China,China,CN,449.56,502.8,39.41,35.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 05:00:00,China,China,CN,436.95,489.26,41.12,37.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 06:00:00,China,China,CN,453.69,506.52,38.86,34.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 07:00:00,China,China,CN,479.07,532.74,35.41,30.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 08:00:00,China,China,CN,501.4,555.87,32.38,27.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 09:00:00,China,China,CN,533.12,589.08,28.06,23.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 10:00:00,China,China,CN,527.21,582.15,28.86,24.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 11:00:00,China,China,CN,540.15,595.18,27.14,22.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 12:00:00,China,China,CN,541.89,597.35,26.86,21.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 13:00:00,China,China,CN,546.27,602.26,26.24,20.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 14:00:00,China,China,CN,555.45,611.82,25.1,19.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 15:00:00,China,China,CN,560.15,617.13,24.45,19.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 16:00:00,China,China,CN,524.69,579.2,29.19,23.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 17:00:00,China,China,CN,516.15,569.95,30.32,24.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 18:00:00,China,China,CN,525.29,579.65,29.12,23.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 19:00:00,China,China,CN,523.72,578.0,29.31,23.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 20:00:00,China,China,CN,520.38,574.22,29.8,24.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 21:00:00,China,China,CN,510.82,563.85,31.08,25.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 22:00:00,China,China,CN,505.71,558.94,31.77,26.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-11 23:00:00,China,China,CN,496.81,550.31,32.92,28.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 00:00:00,China,China,CN,492.47,545.73,33.54,28.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 01:00:00,China,China,CN,474.87,527.76,35.95,31.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 02:00:00,China,China,CN,454.4,507.0,38.68,34.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 03:00:00,China,China,CN,443.16,495.5,40.2,35.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 04:00:00,China,China,CN,439.83,492.31,40.65,36.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 05:00:00,China,China,CN,440.22,492.83,40.59,36.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 06:00:00,China,China,CN,448.93,501.43,39.43,34.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 07:00:00,China,China,CN,460.76,513.08,37.87,33.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 08:00:00,China,China,CN,481.87,535.28,34.92,30.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 09:00:00,China,China,CN,501.15,554.8,32.3,27.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 10:00:00,China,China,CN,493.65,546.27,33.28,28.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 11:00:00,China,China,CN,501.68,554.22,32.19,27.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 12:00:00,China,China,CN,503.3,555.82,32.02,27.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 13:00:00,China,China,CN,505.79,558.58,31.68,26.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 14:00:00,China,China,CN,508.71,561.71,31.31,26.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 15:00:00,China,China,CN,514.3,567.73,30.6,25.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 16:00:00,China,China,CN,510.48,563.63,31.13,25.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 17:00:00,China,China,CN,498.56,550.88,32.7,27.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 18:00:00,China,China,CN,504.59,557.25,31.89,26.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 19:00:00,China,China,CN,509.0,562.05,31.28,25.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 20:00:00,China,China,CN,506.76,559.45,31.6,26.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 21:00:00,China,China,CN,514.85,568.07,30.51,25.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 22:00:00,China,China,CN,496.83,549.44,32.89,27.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-12 23:00:00,China,China,CN,494.36,547.57,33.23,28.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 00:00:00,China,China,CN,479.62,532.33,35.24,30.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 01:00:00,China,China,CN,460.89,513.42,37.8,33.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 02:00:00,China,China,CN,441.13,494.17,40.49,36.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 03:00:00,China,China,CN,417.18,468.96,43.72,39.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 04:00:00,China,China,CN,416.31,468.41,43.83,39.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 05:00:00,China,China,CN,409.65,461.27,44.71,40.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 06:00:00,China,China,CN,417.14,468.06,43.75,39.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 07:00:00,China,China,CN,445.0,496.67,40.01,35.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 08:00:00,China,China,CN,472.75,526.2,36.17,31.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 09:00:00,China,China,CN,515.35,570.21,30.41,25.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 10:00:00,China,China,CN,497.96,550.81,32.79,27.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 11:00:00,China,China,CN,516.58,570.21,30.25,25.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 12:00:00,China,China,CN,495.02,547.03,33.12,28.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 13:00:00,China,China,CN,496.3,548.42,32.96,28.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 14:00:00,China,China,CN,524.06,578.26,29.25,24.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 15:00:00,China,China,CN,523.87,578.17,29.29,24.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 16:00:00,China,China,CN,524.95,579.11,29.22,23.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 17:00:00,China,China,CN,523.93,578.02,29.33,24.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 18:00:00,China,China,CN,509.66,562.57,31.25,26.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 19:00:00,China,China,CN,512.76,565.92,30.81,25.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 20:00:00,China,China,CN,519.27,573.0,29.94,24.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 21:00:00,China,China,CN,519.39,572.95,29.94,24.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 22:00:00,China,China,CN,505.94,559.07,31.73,26.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-13 23:00:00,China,China,CN,483.78,536.25,34.71,29.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-14 00:00:00,China,China,CN,435.05,484.51,41.34,36.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-14 01:00:00,China,China,CN,407.87,457.01,45.05,40.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-14 02:00:00,China,China,CN,397.01,446.73,46.53,42.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-14 03:00:00,China,China,CN,400.8,451.59,46.05,42.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-12-14 04:00:00,China,China,CN,387.25,437.75,47.84,43.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
